,Timestamp,Open,High,Low,Close,Adj Close,Volume,target_scaled,lag_1,DayOfWeek,IsHoliday,DayOfMonth,MonthOfYear,TimeOfDay,log_price,diff_price
800,2023-06-09 11:30:00,181.2250061035156,181.5301055908203,180.6300048828125,181.16000366210932,181.16000366210932,5180506,0.7624630672820749,181.22999572753903,Friday,False,9,6,Morning,5.2048854418592905,-0.06999206542971592
801,2023-06-09 12:30:00,181.1699981689453,181.6999969482422,180.94000244140625,181.66000366210932,181.66000366210932,3456759,0.7691997965083432,181.16000366210932,Friday,False,9,6,Morning,5.207626521312308,0.5
802,2023-06-09 13:30:00,181.6699981689453,182.22999572753903,181.6000061035156,182.0099029541016,182.0099029541016,3856950,0.7739141500815729,181.66000366210932,Friday,False,9,6,Evening,5.209540265880571,0.34989929199227277
803,2023-06-09 14:30:00,182.009994506836,182.08999633789065,181.3099975585937,181.4900054931641,181.4900054931641,4584495,0.7669093332420522,182.0099029541016,Friday,False,9,6,Evening,5.206695407101902,-0.5198974609375
804,2023-06-09 15:30:00,181.47999572753903,181.52999877929688,180.72999572753903,181.0399932861328,181.0399932861328,5566987,0.7608461124674823,181.4900054931641,Friday,False,9,6,Evening,5.204226406267166,-0.4500122070312784
805,2023-06-12 09:30:00,181.5,182.0399932861328,180.97000122070312,181.6000061035156,181.6000061035156,8944353,0.7683914218953771,181.0399932861328,Monday,False,12,6,Morning,5.207298001586473,0.5600128173827841
806,2023-06-12 10:30:00,181.6000061035156,182.1100006103516,181.4300994873047,182.01499938964844,182.01499938964844,5201184,0.7739828166941694,181.6000061035156,Monday,False,12,6,Morning,5.209568113360426,0.4149932861328409
807,2023-06-12 11:30:00,182.0200042724609,182.52999877929688,182.0200042724609,182.2749938964844,182.2749938964844,4522372,0.7774858418799115,182.01499938964844,Monday,False,12,6,Morning,5.2109877238071505,0.2599945068359659
808,2023-06-12 12:30:00,182.28500366210932,182.66000366210932,182.2729949951172,182.5399932861328,182.5399932861328,3437292,0.7810563001462869,182.2749938964844,Monday,False,12,6,Morning,5.212432590811008,0.2649993896484091
809,2023-06-12 13:30:00,182.53990173339844,182.8099975585937,182.4199981689453,182.7100067138672,182.7100067138672,3217543,0.7833469690012391,182.5399932861328,Monday,False,12,6,Evening,5.213358463866854,0.170013427734375
810,2023-06-12 14:30:00,182.71499633789065,183.47999572753903,182.6999969482422,183.3090057373047,183.3090057373047,5613491,0.7914175574566338,182.7100067138672,Monday,False,12,6,Evening,5.2166137280359575,0.5989990234375
811,2023-06-12 15:30:00,183.3000030517578,183.88999938964844,183.19000244140625,183.83999633789065,183.83999633789065,7125628,0.7985718372523163,183.3090057373047,Monday,False,12,6,Evening,5.219490566189744,0.5309906005859659
812,2023-06-13 09:30:00,183.19000244140625,184.1499938964844,182.6199951171875,182.759994506836,182.759994506836,15976204,0.7840204774529385,183.83999633789065,Tuesday,False,13,6,Morning,5.213630528487699,-1.080001831054659
813,2023-06-13 10:30:00,182.7700042724609,183.75050354003903,182.4600067138672,183.3999938964844,183.3999938964844,6083400,0.7926434826390145,182.759994506836,Tuesday,False,13,6,Morning,5.2171072780231675,0.6399993896484091
814,2023-06-13 11:30:00,183.3999938964844,183.468994140625,182.9600982666016,183.1699981689453,183.1699981689453,5328589,0.789544644759756,183.3999938964844,Tuesday,False,13,6,Morning,5.2158592341653165,-0.22999572753909092
815,2023-06-13 12:30:00,183.17999267578125,183.5500030517578,182.884994506836,183.0207977294922,183.0207977294922,4892930,0.7875343988376842,183.1699981689453,Tuesday,False,13,6,Morning,5.215048782359992,-0.149200439453125
816,2023-06-13 13:30:00,183.02999877929688,183.13999938964844,182.72000122070312,182.83999633789065,182.83999633789065,4160728,0.7850983787997801,183.0207977294922,Tuesday,False,13,6,Evening,5.214065794180355,-0.18080139160153408
817,2023-06-13 14:30:00,182.83999633789065,183.1300048828125,182.44000244140625,182.97999572753903,182.97999572753903,5788039,0.7869846547595878,182.83999633789065,Tuesday,False,13,6,Evening,5.21482703282659,0.13999938964838066
818,2023-06-13 15:30:00,182.9750061035156,183.3800048828125,182.9199981689453,183.3099975585937,183.3099975585937,4278763,0.7914309207195638,182.97999572753903,Tuesday,False,13,6,Evening,5.216619109317335,0.3300018310546591
819,2023-06-14 09:30:00,183.3699951171875,184.27999877929688,182.91000366210932,184.2250061035156,184.2250061035156,11407710,0.8037592503332847,183.3099975585937,Wednesday,False,14,6,Morning,5.22157133525462,0.9150085449219034
820,2023-06-14 10:30:00,184.22999572753903,184.38999938964844,183.5200042724609,184.2100067138672,184.2100067138672,6301964,0.8035571566800432,184.2250061035156,Wednesday,False,14,6,Morning,5.221490352684735,-0.014999389648409078
821,2023-06-14 11:30:00,184.1999969482422,184.38999938964844,183.83999633789065,184.1150054931641,184.1150054931641,3624409,0.8022771616799598,184.2100067138672,Wednesday,False,14,6,Morning,5.2209772832475885,-0.09500122070309658
822,2023-06-14 12:30:00,184.11990356445312,184.16000366210932,183.509994506836,183.72999572753903,183.72999572753903,3219852,0.7970897485989901,184.1150054931641,Wednesday,False,14,6,Morning,5.2188952764424075,-0.38500976562505684
823,2023-06-14 13:30:00,183.72999572753903,183.8800048828125,182.0200042724609,182.6499938964844,182.6499938964844,6767181,0.7825383887996127,183.72999572753903,Wednesday,False,14,6,Evening,5.213031739031178,-1.0800018310546307
824,2023-06-14 14:30:00,182.6499938964844,184.2050018310547,182.4199981689453,183.509994506836,183.509994506836,9483802,0.7941255712923403,182.6499938964844,Wednesday,False,14,6,Evening,5.2177036327821575,0.8600006103515909
825,2023-06-14 15:30:00,183.5200042724609,183.97000122070312,182.9499969482422,183.9600067138672,183.9600067138672,5980488,0.8001887920669093,183.509994506836,Wednesday,False,14,6,Evening,5.2201396217830345,0.45001220703119316
826,2023-06-15 09:30:00,183.9600067138672,185.83999633789065,183.77999877929688,185.83999633789065,185.83999633789065,15625447,0.8255187541573887,183.9600067138672,Thursday,False,15,6,Morning,5.230252616033664,1.879989624023466
827,2023-06-15 10:30:00,185.83999633789065,185.8600006103516,185.1100006103516,185.83999633789065,185.83999633789065,6764169,0.8255187541573887,185.83999633789065,Thursday,False,15,6,Morning,5.230252616033664,0.0
828,2023-06-15 11:30:00,185.8300018310547,185.95849609375,185.0800018310547,185.1999969482422,185.1999969482422,5704999,0.8168957489713113,185.83999633789065,Thursday,False,15,6,Morning,5.2268213484532895,-0.6399993896484659
829,2023-06-15 12:30:00,185.1999969482422,185.3800048828125,184.5500030517578,185.08999633789065,185.08999633789065,4056078,0.8154136603179865,185.1999969482422,Thursday,False,15,6,Morning,5.226230407973898,-0.11000061035153408
830,2023-06-15 13:30:00,185.08999633789065,185.8500061035156,185.07000732421875,185.80499267578125,185.80499267578125,5120742,0.825047133770271,185.08999633789065,Thursday,False,15,6,Evening,5.230065252823981,0.7149963378905966
831,2023-06-15 14:30:00,185.8099975585937,186.5200042724609,185.69000244140625,186.17999267578125,186.17999267578125,8988386,0.8300996806899721,185.80499267578125,Thursday,False,15,6,Evening,5.232070681599829,0.375
832,2023-06-15 15:30:00,186.1750030517578,186.3699951171875,185.69000244140625,186.0200042724609,186.0200042724609,7305976,0.8279440835849479,186.17999267578125,Thursday,False,15,6,Evening,5.231215585852242,-0.15998840332034092
833,2023-06-16 09:30:00,186.72999572753903,186.9900054931641,184.9600067138672,185.908203125,185.908203125,28647546,0.8264377354696872,186.0200042724609,Friday,False,16,6,Morning,5.230617603947798,-0.11180114746090908
834,2023-06-16 10:30:00,185.9001007080078,186.1300048828125,185.33999633789065,185.47999572753903,185.47999572753903,6021545,0.8206683008909286,185.908203125,Friday,False,16,6,Morning,5.2283239718164065,-0.4282073974609659
835,2023-06-16 11:30:00,185.47999572753903,185.8300018310547,185.3000030517578,185.7301025390625,185.7301025390625,4063413,0.8240381046246861,185.47999572753903,Friday,False,16,6,Morning,5.229664272360932,0.2501068115234659
836,2023-06-16 12:30:00,185.7400054931641,186.0299072265625,185.5666046142578,185.8000030517578,185.8000030517578,3300447,0.8249799062782976,185.7301025390625,Friday,False,16,6,Morning,5.230038542131775,0.0699005126953125
837,2023-06-16 13:30:00,185.8099975585937,185.8999938964844,185.1999969482422,185.3099975585937,185.3099975585937,3533783,0.8183778376246362,185.8000030517578,Friday,False,16,6,Evening,5.227411939928262,-0.49000549316411934
838,2023-06-16 14:30:00,185.3000030517578,185.3000030517578,184.7100067138672,184.9149932861328,184.9149932861328,7609584,0.81305576397106,185.3099975585937,Friday,False,16,6,Evening,5.2252895439019165,-0.39500427246088066
839,2023-06-16 15:30:00,184.9199981689453,185.3500061035156,184.2700042724609,185.0200042724609,185.0200042724609,8222976,0.8144706251324116,184.9149932861328,Friday,False,16,6,Evening,5.225854217782071,0.10501098632809658
840,2023-06-20 09:30:00,184.7899932861328,186.1000061035156,184.6999969482422,184.8099975585937,184.8099975585937,12001675,0.8116411083983679,185.0200042724609,Tuesday,False,20,6,Morning,5.224724633105401,-0.21000671386721592
841,2023-06-20 10:30:00,184.82000732421875,185.3600006103516,184.509994506836,185.0601043701172,185.0601043701172,5764406,0.8150109121321263,184.8099975585937,Tuesday,False,20,6,Morning,5.226069763288966,0.25010681152349434
842,2023-06-20 11:30:00,185.07000732421875,185.6000061035156,184.8999938964844,185.55499267578125,185.55499267578125,4348851,0.821678769157137,185.0601043701172,Tuesday,False,20,6,Morning,5.228726062513441,0.4948883056640625
843,2023-06-20 12:30:00,185.5500030517578,186.08999633789065,185.4900054931641,185.92999267578125,185.92999267578125,4413993,0.8267313160768381,185.55499267578125,Tuesday,False,20,6,Morning,5.230734176042628,0.375
844,2023-06-20 13:30:00,185.9199981689453,186.02999877929688,185.4149932861328,185.7700042724609,185.7700042724609,3535526,0.8245757189718139,185.92999267578125,Tuesday,False,20,6,Evening,5.229877936201036,-0.15998840332034092
845,2023-06-20 14:30:00,185.7700042724609,185.84500122070312,185.1300048828125,185.33999633789065,185.33999633789065,3522844,0.8187820249311204,185.7700042724609,Tuesday,False,20,6,Evening,5.227572942369443,-0.43000793457025566
846,2023-06-20 15:30:00,185.33999633789065,185.5,184.8099975585937,185.0200042724609,185.0200042724609,4861772,0.8144706251324116,185.33999633789065,Tuesday,False,20,6,Evening,5.225854217782071,-0.31999206542974434
847,2023-06-21 09:30:00,184.8999938964844,185.41000366210932,183.8699951171875,184.1199951171875,184.1199951171875,10433342,0.8023443891719331,185.0200042724609,Wednesday,False,21,6,Morning,5.221004237068894,-0.9000091552734091
848,2023-06-21 10:30:00,184.1100006103516,184.13999938964844,182.5901031494141,183.13999938964844,183.13999938964844,7350639,0.7891404574532728,184.1199951171875,Wednesday,False,21,6,Morning,5.215696334545093,-0.9799957275390625
849,2023-06-21 11:30:00,183.1300048828125,184.0800018310547,183.0850067138672,184.06500244140625,184.06500244140625,4681627,0.8016034476396006,183.13999938964844,Wednesday,False,21,6,Morning,5.2207071279124,0.9250030517578125
850,2023-06-21 12:30:00,184.07000732421875,184.33999633789065,183.8699951171875,184.1300048828125,184.1300048828125,3492541,0.8024792553332012,184.06500244140625,Wednesday,False,21,6,Morning,5.221058307376132,0.06500244140625
851,2023-06-21 13:30:00,184.1103057861328,185.1100006103516,184.1100006103516,185.1000061035156,185.1000061035156,3581891,0.8155485264792537,184.1300048828125,Wednesday,False,21,6,Evening,5.226284196445172,0.9700012207030966
852,2023-06-21 14:30:00,185.1000061035156,185.1992034912109,184.3699951171875,184.5050048828125,184.5050048828125,3768476,0.8075318022529023,185.1000061035156,Wednesday,False,21,6,Evening,5.22308186218386,-0.5950012207030966
853,2023-06-21 15:30:00,184.5,184.5399932861328,183.7899932861328,183.9600067138672,183.9600067138672,4489739,0.8001887920669093,184.5050048828125,Wednesday,False,21,6,Evening,5.2201396217830345,-0.5449981689453125
854,2023-06-22 09:30:00,183.7400054931641,185.8800048828125,183.6699981689453,185.7700042724609,185.7700042724609,11517552,0.8245757189718139,183.9600067138672,Thursday,False,22,6,Morning,5.229877936201036,1.8099975585937216
855,2023-06-22 10:30:00,185.7700042724609,186.6699981689453,185.41000366210932,186.25,186.25,8181446,0.8310429214642068,185.7700042724609,Thursday,False,22,6,Morning,5.232444622397328,0.4799957275390909
856,2023-06-22 11:30:00,186.2400054931641,186.72999572753903,185.73199462890625,186.07000732421875,186.07000732421875,5147460,0.8286177976253071,186.25,Thursday,False,22,6,Morning,5.231482917513102,-0.17999267578125
857,2023-06-22 12:30:00,186.07000732421875,186.2400054931641,185.6000061035156,185.75,185.75,3135640,0.8243061922379384,186.07000732421875,Thursday,False,22,6,Morning,5.229770824012927,-0.32000732421875
858,2023-06-22 13:30:00,185.75,186.57000732421875,185.610595703125,186.4250030517578,186.4250030517578,3775701,0.8334008178111327,185.75,Thursday,False,22,6,Evening,5.23337878167168,0.6750030517578125
859,2023-06-22 14:30:00,186.4250030517578,186.72999572753903,186.2100067138672,186.4149932861328,186.4149932861328,4345608,0.8332659516498646,186.4250030517578,Thursday,False,22,6,Evening,5.233325373466979,-0.010009765625
860,2023-06-22 15:30:00,186.4199981689453,187.0449981689453,186.283203125,186.97000122070312,186.97000122070312,6367886,0.8407438279971258,186.4149932861328,Thursday,False,22,6,Evening,5.236282382122642,0.5550079345703125
861,2023-06-23 09:30:00,185.5500030517578,186.17999267578125,185.009994506836,185.8300018310547,185.8300018310547,11222649,0.8253840935847805,186.97000122070312,Friday,False,23,6,Morning,5.230199122272392,-1.1399993896484375
862,2023-06-23 10:30:00,185.82000732421875,186.38999938964844,185.66000366210932,186.0800018310547,186.0800018310547,5322110,0.8287524581979149,185.8300018310547,Friday,False,23,6,Morning,5.231536342645234,0.25
863,2023-06-23 11:30:00,186.0861968994141,187.1000061035156,185.94000244140625,186.94000244140625,186.94000244140625,4878533,0.8403396406906425,186.0800018310547,Friday,False,23,6,Morning,5.236122775945268,0.8600006103515625
864,2023-06-23 12:30:00,186.94000244140625,187.47000122070312,186.8099975585937,187.3370056152344,187.3370056152344,4696023,0.8456886464587408,186.94000244140625,Friday,False,23,6,Morning,5.238232941130184,0.3970031738281534
865,2023-06-23 13:30:00,187.3300018310547,187.5599975585937,187.10499572753903,187.2400054931641,187.2400054931641,3569247,0.8443817193441356,187.3370056152344,Friday,False,23,6,Evening,5.237717773600811,-0.0970001220703125
866,2023-06-23 14:30:00,187.22999572753903,187.2700042724609,186.3800048828125,186.81500244140625,186.81500244140625,5161426,0.8386554583840753,187.2400054931641,Friday,False,23,6,Evening,5.235457448788016,-0.4250030517578409
867,2023-06-23 15:30:00,186.8300018310547,187.25,186.509994506836,186.69000244140625,186.69000244140625,6097018,0.8369712760775081,186.81500244140625,Friday,False,23,6,Evening,5.23479167867581,-0.125
868,2023-06-26 09:30:00,186.8300018310547,188.0500030517578,186.33999633789065,187.7498016357422,187.7498016357422,9851788,0.851250436490425,186.69000244140625,Monday,False,26,6,Morning,5.240422337192117,1.0597991943359375
869,2023-06-26 10:30:00,187.75,187.83999633789065,186.41000366210932,186.52999877929688,186.52999877929688,6070361,0.834815473383824,187.7498016357422,Monday,False,26,6,Morning,5.233938826102455,-1.2198028564453125
870,2023-06-26 11:30:00,186.52999877929688,187.0500030517578,185.97000122070312,186.25,186.25,5254170,0.8310429214642068,186.52999877929688,Monday,False,26,6,Morning,5.232444622397328,-0.279998779296875
871,2023-06-26 12:30:00,186.2400054931641,186.3800048828125,185.6100006103516,185.9850006103516,185.9850006103516,4231923,0.8274724631978314,186.25,Monday,False,26,6,Morning,5.23102840299771,-0.2649993896484091
872,2023-06-26 13:30:00,186.0,186.1699981689453,185.7200927734375,185.9900054931641,185.9900054931641,3433029,0.8275398962784655,185.9850006103516,Monday,False,26,6,Evening,5.231055168865648,0.0050048828125
873,2023-06-26 14:30:00,185.97999572753903,186.41000366210932,185.92999267578125,186.0749969482422,186.0749969482422,4404264,0.8286850251172808,185.9900054931641,Monday,False,26,6,Evening,5.231509589653404,0.08499145507809658
874,2023-06-26 15:30:00,186.07000732421875,186.1800994873047,185.22999572753903,185.3000030517578,185.3000030517578,6606964,0.8182431770520293,186.0749969482422,Monday,False,26,6,Evening,5.227358293988422,-0.774993896484375
875,2023-06-27 09:30:00,185.88999938964844,187.0442047119141,185.6699981689453,186.8500061035156,186.8500061035156,10462350,0.8391270787711922,185.3000030517578,Tuesday,False,27,6,Morning,5.23564380451141,1.550003051757784
876,2023-06-27 10:30:00,186.83999633789065,186.9600067138672,186.0500030517578,186.9499969482422,186.9499969482422,5300640,0.8404743012632498,186.8500061035156,Tuesday,False,27,6,Morning,5.236175953773114,0.09999084472659092
877,2023-06-27 11:30:00,186.9600067138672,187.5,186.7899932861328,187.47999572753903,187.47999572753903,5104192,0.847615217796001,186.9499969482422,Tuesday,False,27,6,Morning,5.238991877795241,0.5299987792968466
878,2023-06-27 12:30:00,187.47000122070312,187.93670654296875,187.4501037597656,187.78500366210932,187.78500366210932,5008131,0.8517247295301273,187.47999572753903,Tuesday,False,27,6,Morning,5.240608820800913,0.3050079345702841
879,2023-06-27 13:30:00,187.7899932861328,188.2400054931641,187.7899932861328,188.19500732421875,188.19500732421875,4551155,0.8572488968369467,187.78500366210932,Tuesday,False,27,6,Evening,5.242778267919804,0.41000366210943184
880,2023-06-27 14:30:00,188.1999969482422,188.38999938964844,188.009994506836,188.30499267578125,188.30499267578125,4845018,0.8587307799016117,188.19500732421875,Tuesday,False,27,6,Evening,5.243359432277311,0.1099853515625
881,2023-06-27 15:30:00,188.30499267578125,188.35499572753903,187.9600067138672,188.0399932861328,188.0399932861328,5700927,0.8551603216352359,188.30499267578125,Tuesday,False,27,6,Evening,5.241958597363062,-0.2649993896484375
882,2023-06-28 09:30:00,187.92999267578125,188.6300048828125,187.6000061035156,188.4199981689453,188.4199981689453,10639016,0.8602803016355711,188.0399932861328,Wednesday,False,28,6,Morning,5.243966762131317,0.3800048828125
883,2023-06-28 10:30:00,188.4199981689453,189.42970275878903,188.26499938964844,189.01499938964844,189.01499938964844,7112288,0.8682970258619229,188.4199981689453,Wednesday,False,28,6,Morning,5.247103013200604,0.595001220703125
884,2023-06-28 11:30:00,189.0200042724609,189.8999938964844,188.9600067138672,189.30499267578125,189.30499267578125,5291226,0.872204238354148,189.01499938964844,Wednesday,False,28,6,Morning,5.248628009773932,0.2899932861328125
885,2023-06-28 12:30:00,189.30499267578125,189.30499267578125,188.28500366210932,189.07000732421875,189.07000732421875,5155494,0.8690381729829157,189.30499267578125,Wednesday,False,28,6,Morning,5.247392463897068,-0.2349853515625
886,2023-06-28 13:30:00,189.0800018310547,189.52999877929688,188.8099975585937,189.3650054931641,189.3650054931641,3627949,0.8730128185557753,189.07000732421875,Wednesday,False,28,6,Evening,5.248943310786193,0.2949981689453409
887,2023-06-28 14:30:00,189.3699951171875,189.4499969482422,188.3650054931641,189.0200042724609,189.0200042724609,4548141,0.8683644589425565,189.3650054931641,Wednesday,False,28,6,Evening,5.247129352262872,-0.34500122070318184
888,2023-06-28 15:30:00,189.009994506836,189.2899932861328,188.6199951171875,189.27999877929688,189.27999877929688,7056821,0.8718674841282987,189.0200042724609,Wednesday,False,28,6,Evening,5.248496665148782,0.2599945068359659
889,2023-06-29 09:30:00,189.0800018310547,190.07000732421875,189.0500030517578,189.47000122070312,189.47000122070312,14305988,0.8744274741284661,189.27999877929688,Thursday,False,29,6,Morning,5.249494708259368,0.19000244140625
890,2023-06-29 10:30:00,189.4600067138672,189.8999938964844,188.94000244140625,189.88999938964844,189.88999938964844,5669341,0.880086302007892,189.47000122070312,Thursday,False,29,6,Morning,5.251697342715411,0.4199981689453125
891,2023-06-29 11:30:00,189.88999938964844,189.91000366210932,189.2100067138672,189.6750030517578,189.6750030517578,3916975,0.8771895577818754,189.88999938964844,Thursday,False,29,6,Morning,5.250570424055326,-0.214996337890625
892,2023-06-29 12:30:00,189.6699981689453,189.72000122070312,189.1100006103516,189.4900054931641,189.4900054931641,2849181,0.874697000862342,189.6750030517578,Thursday,False,29,6,Morning,5.2495997285876275,-0.18499755859372158
893,2023-06-29 13:30:00,189.4900054931641,189.72999572753903,189.17999267578125,189.65060424804688,189.65060424804688,3426306,0.8768608215137843,189.4900054931641,Thursday,False,29,6,Evening,5.2504424557087095,0.16059875488278408
894,2023-06-29 14:30:00,189.66000366210932,189.7899932861328,189.32000732421875,189.47760009765625,189.47760009765625,3553394,0.87452985728138,189.65060424804688,Thursday,False,29,6,Evening,5.249534602863917,-0.173004150390625
895,2023-06-29 15:30:00,189.47000122070312,189.6199951171875,189.1699981689453,189.58999633789065,189.58999633789065,5234026,0.8760442233543992,189.47760009765625,Thursday,False,29,6,Evening,5.250124504731958,0.11239624023440342
896,2023-06-30 09:30:00,191.6300048828125,193.1499938964844,191.259994506836,192.69000244140625,192.69000244140625,19512129,0.9178120267927254,189.58999633789065,Friday,False,30,6,Morning,5.2662589554588575,3.1000061035155966
897,2023-06-30 10:30:00,192.6849975585937,192.8600006103516,192.3350067138672,192.384994506836,192.384994506836,7580238,0.9137025150585991,192.69000244140625,Friday,False,30,6,Morning,5.264682992143722,-0.30500793457025566
898,2023-06-30 11:30:00,192.384994506836,192.6499938964844,191.97999572753903,192.58999633789065,192.58999633789065,6754890,0.9164645987120079,192.384994506836,Friday,False,30,6,Morning,5.265742501699027,0.20500183105465908
899,2023-06-30 12:30:00,192.5850067138672,192.9850006103516,192.5,192.9250030517578,192.9250030517578,4763101,0.920978297752618,192.58999633789065,Friday,False,30,6,Morning,5.26747150211373,0.3350067138671591
900,2023-06-30 13:30:00,192.92970275878903,193.1849975585937,192.81500244140625,193.0249938964844,193.0249938964844,5792298,0.9223255202446756,192.9250030517578,Friday,False,30,6,Evening,5.267986985282835,0.09999084472659092
901,2023-06-30 14:30:00,193.02999877929688,193.53990173339844,192.88999938964844,193.4900054931641,193.4900054931641,7037910,0.9285908346724869,193.0249938964844,Friday,False,30,6,Evening,5.270380776098954,0.4650115966796875
902,2023-06-30 15:30:00,193.4900054931641,194.47999572753903,193.27999877929688,193.8000030517578,193.8000030517578,13053197,0.932767573898587,193.4900054931641,Friday,False,30,6,Evening,5.271973406874542,0.3099975585937216
903,2023-07-03 09:30:00,193.77999877929688,193.8800048828125,192.8000030517578,192.9149932861328,192.9149932861328,12730490,0.9208434315913498,193.8000030517578,Monday,False,3,7,Morning,5.267419884097425,-0.885009765625
904,2023-07-03 10:30:00,192.9149932861328,192.92999267578125,191.759994506836,192.35499572753903,192.35499572753903,8267008,0.913298327752115,192.9149932861328,Monday,False,3,7,Morning,5.2645278554621555,-0.5599975585937784
905,2023-07-03 11:30:00,192.3600006103516,192.5,192.0399932861328,192.1150054931641,192.1150054931641,3819693,0.9100648293002496,192.35499572753903,Monday,False,3,7,Morning,5.2632858948211485,-0.23999023437494316
906,2023-07-05 09:30:00,191.9499969482422,192.97999572753903,191.8999938964844,192.3500061035156,192.3500061035156,12086842,0.9132311002601412,192.1150054931641,Wednesday,False,5,7,Morning,5.264502049620493,0.23500061035150566
907,2023-07-05 10:30:00,192.3500061035156,192.73989868164065,191.38999938964844,191.4349975585937,191.4349975585937,5613022,0.9009027706464203,192.3500061035156,Wednesday,False,5,7,Morning,5.259758421682499,-0.9150085449219034
908,2023-07-05 11:30:00,191.44000244140625,191.66000366210932,190.6779022216797,191.1416015625,191.1416015625,5537328,0.8969497118829115,191.4349975585937,Wednesday,False,5,7,Morning,5.258232608340316,-0.29339599609369316
909,2023-07-05 12:30:00,191.1499938964844,191.30499267578125,190.8699951171875,190.9900054931641,190.9900054931641,4563014,0.8949071885411466,191.1416015625,Wednesday,False,5,7,Morning,5.257443315949784,-0.15159606933590908
910,2023-07-05 13:30:00,190.9850006103516,191.10499572753903,190.6199951171875,190.9499969482422,190.9499969482422,3822763,0.8943681350733947,190.9900054931641,Wednesday,False,5,7,Evening,5.257234905548095,-0.04000854492190342
911,2023-07-05 14:30:00,190.9499969482422,191.44000244140625,190.91000366210932,191.35499572753903,191.35499572753903,3543211,0.8998248692995787,190.9499969482422,Wednesday,False,5,7,Evening,5.259342600930384,0.4049987792968466
912,2023-07-05 15:30:00,191.3600006103516,191.48989868164065,191.2350006103516,191.32000732421875,191.32000732421875,3919002,0.8993534545011221,191.35499572753903,Wednesday,False,5,7,Evening,5.259160689430342,-0.03498840332028408
913,2023-07-06 09:30:00,189.83999633789065,190.4600067138672,189.1999969482422,189.94000244140625,189.94000244140625,11170339,0.8807600160482507,191.32000732421875,Thursday,False,6,7,Morning,5.251959255356136,-1.3800048828125
914,2023-07-06 10:30:00,189.94000244140625,190.259994506836,189.5,190.1699981689453,190.1699981689453,5352517,0.8838588539275092,189.94000244140625,Thursday,False,6,7,Morning,5.253163074962778,0.2299957275390625
915,2023-07-06 11:30:00,190.1600952148437,191.009994506836,190.16000366210932,190.9349975585937,190.9349975585937,4710270,0.8941660414201524,190.1699981689453,Thursday,False,6,7,Morning,5.257156760322984,0.7649993896483807
916,2023-07-06 12:30:00,190.9349975585937,191.22999572753903,190.8800048828125,191.1100006103516,191.1100006103516,3347231,0.8965239377670793,190.9349975585937,Thursday,False,6,7,Morning,5.258068127817445,0.17500305175789777
917,2023-07-06 13:30:00,191.10989379882807,191.44000244140625,190.7400054931641,191.02999877929688,191.02999877929688,3683383,0.8954460364202368,191.1100006103516,Thursday,False,6,7,Evening,5.257651603465186,-0.08000183105471592
918,2023-07-06 14:30:00,191.0200042724609,191.6849975585937,190.9900054931641,191.63999938964844,191.63999938964844,3838019,0.9036648542998305,191.02999877929688,Thursday,False,6,7,Evening,5.260823158952103,0.6100006103515625
919,2023-07-06 15:30:00,191.6499938964844,192.0200042724609,191.47000122070312,191.77999877929688,191.77999877929688,5150657,0.9055511302596391,191.63999938964844,Thursday,False,6,7,Evening,5.261549636023718,0.1399993896484375
920,2023-07-07 09:30:00,191.41000366210932,191.72000122070312,190.6199951171875,190.6199951171875,190.6199951171875,10430202,0.8899218691134183,191.77999877929688,Friday,False,7,7,Morning,5.255514218740979,-1.160003662109375
921,2023-07-07 10:30:00,190.6199951171875,191.2899932861328,190.2400054931641,191.20950317382807,191.20950317382807,5013111,0.8978645814220005,190.6199951171875,Friday,False,7,7,Morning,5.258585939506522,0.5895080566405682
922,2023-07-07 11:30:00,191.2100067138672,192.25,191.1849975585937,192.12989807128903,192.12989807128903,5436113,0.9102654838328674,191.20950317382807,Friday,False,7,7,Morning,5.263363009511827,0.9203948974609659
923,2023-07-07 12:30:00,192.125,192.58999633789065,192.1199951171875,192.5599975585937,192.5599975585937,4409437,0.9160604114055237,192.12989807128903,Friday,False,7,7,Morning,5.265587529311942,0.4300994873046591
924,2023-07-07 13:30:00,192.5599975585937,192.6699981689453,192.16000366210932,192.3999938964844,192.3999938964844,3374342,0.9139046087118405,192.5599975585937,Friday,False,7,7,Evening,5.264760551460167,-0.16000366210928973
925,2023-07-07 14:30:00,192.40499877929688,192.4900054931641,191.7400054931641,191.75,191.75,3801246,0.9051469429531558,192.3999938964844,Friday,False,7,7,Evening,5.261394012443439,-0.6499938964844034
926,2023-07-07 15:30:00,191.7400054931641,191.92999267578125,190.6000061035156,190.7100067138672,190.7100067138672,6160106,0.8911346366215289,191.75,Friday,False,7,7,Evening,5.255983848552912,-1.0399932861328125
927,2023-07-10 09:30:00,189.259994506836,189.9900054931641,187.1499938964844,188.9598999023437,188.9598999023437,17984222,0.8675546452089664,190.7100067138672,Monday,False,10,7,Morning,5.246812996740077,-1.7501068115234943
928,2023-07-10 10:30:00,188.94009399414065,189.0455017089844,187.63999938964844,187.8600006103516,187.8600006103516,7459938,0.8527351977963367,188.9598999023437,Monday,False,10,7,Morning,5.2410060030666905,-1.0998992919921022
929,2023-07-10 11:30:00,187.8600006103516,188.451400756836,187.03500366210932,187.5619964599609,187.5619964599609,6907364,0.8487200512573647,187.8600006103516,Monday,False,10,7,Morning,5.239426846501188,-0.29800415039068184
